id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3269,20.0,18.7,0.0,443.5,0.002696288,0
3270,20.0,18.7,0.0,451.0,0.002696288,0
3271,20.0,18.7,0.0,448.0,0.002696288,0
3272,20.0,18.7,0.0,443.5,0.002696288,0
3273,20.0,18.65,0.0,442.0,0.002689047,0
3274,20.0,18.7,0.0,442.0,0.002696288,0
3275,20.0,18.7,0.0,437.6666667,0.002696288,0
3276,20.0,18.745,0.0,442.0,0.002702804,0
3277,20.0,18.79,0.0,444.0,0.002709321,0
3278,20.0,18.7,0.0,443.3333333,0.002696288,0
3279,20.0,18.65,0.0,440.0,0.002689047,0
3280,20.0,18.6,0.0,438.0,0.002681807,0
3281,20.0,18.7,0.0,439.0,0.002696288,0
3282,20.0,18.7,0.0,440.0,0.002696288,0
3283,20.0,18.7,0.0,439.0,0.002696288,0
3284,20.0,18.7,0.0,439.0,0.002696288,0
3285,20.05,18.7,0.0,436.0,0.002704687,0
3286,20.0,18.65,0.0,432.0,0.002689047,0
3287,20.0,18.6,0.0,438.0,0.002681807,0
3288,20.0,18.7,0.0,437.5,0.002696288,0
3289,20.05,18.7,0.0,433.5,0.002704687,0
3290,20.0,18.7,0.0,434.25,0.002696288,0
3291,20.0,18.7,0.0,435.0,0.002696288,0
3292,20.0,18.7,0.0,439.0,0.002696288,0
3293,20.0,18.7,0.0,434.0,0.002696288,0
3294,20.0,18.7,0.0,436.0,0.002696288,0
3295,20.0,18.7,0.0,434.0,0.002696288,0
3296,20.0,18.7,0.0,437.0,0.002696288,0
3297,20.0,18.7,0.0,433.6666667,0.002696288,0
3298,20.0,18.7,0.0,433.5,0.002696288,0
3299,20.0,18.6,0.0,432.0,0.002681807,0
3300,20.0,18.66666667,0.0,433.3333333,0.002691461,0
3301,20.0,18.7,0.0,432.0,0.002696288,0
3302,20.0,18.7,0.0,437.0,0.002696288,0
3303,20.0,18.7,0.0,439.5,0.002696288,0
3304,20.0,18.7,0.0,436.0,0.002696288,0
3305,20.0,18.7,0.0,435.0,0.002696288,0
3306,20.05,18.7,0.0,433.5,0.002704687,0
3307,20.03333333,18.63333333,0.0,438.0,0.00269221,0
3308,20.0,18.7,0.0,436.5,0.002696288,0
3309,20.0,18.65,0.0,435.0,0.002689047,0
3310,20.0,18.65,0.0,434.5,0.002689047,0
3311,19.945,18.7,0.0,435.5,0.002687076,0
3312,19.89,18.7,0.0,436.0,0.002677892,0
3313,20.0,18.65,0.0,435.0,0.002689047,0
3314,19.945,18.7,0.0,434.0,0.002687076,0
3315,20.0,18.7,0.0,436.0,0.002696288,0
3316,20.0,18.7,0.0,433.0,0.002696288,0
3317,20.0,18.7,0.0,434.5,0.002696288,0
3318,20.0,18.7,0.0,435.0,0.002696288,0
3319,20.0,18.6,0.0,436.0,0.002681807,0
3320,19.945,18.7,0.0,433.5,0.002687076,0
3321,19.945,18.7,0.0,434.0,0.002687076,0
3322,19.945,18.7,0.0,438.0,0.002687076,0
3323,19.945,18.7,0.0,436.0,0.002687076,0
3324,20.0,18.7,0.0,439.0,0.002696288,0
3325,20.0,18.7,0.0,437.0,0.002696288,0
3326,20.0,18.7,0.0,441.5,0.002696288,0
3327,20.0,18.7,0.0,441.0,0.002696288,0
3328,19.92666667,18.7,0.0,435.3333333,0.002684011,0
3329,19.945,18.7,0.0,437.0,0.002687076,0
3330,20.0,18.7,0.0,435.5,0.002696288,0
3331,20.0,18.7,0.0,439.0,0.002696288,0
3332,19.945,18.7,0.0,438.5,0.002687076,0
3333,19.945,18.7,0.0,440.0,0.002687076,0
3334,19.945,18.7,0.0,441.0,0.002687076,0
3335,19.92666667,18.7,0.0,441.6666667,0.002684011,0
3336,20.0,18.7,0.0,440.0,0.002696288,0
3337,20.0,18.7,0.0,439.0,0.002696288,0
3338,19.96333333,18.7,0.0,440.0,0.002690143,0
3339,19.945,18.745,0.0,441.5,0.00269357,0
3340,19.89,18.745,0.0,433.0,0.002684364,0
3341,20.0,18.79,0.0,435.0,0.002709321,0
3342,19.945,18.79,0.0,434.5,0.002700064,0
3343,19.92666667,18.79,0.0,435.0,0.002696985,0
3344,19.89,18.745,0.0,435.5,0.002684364,0
3345,19.89,18.79,0.0,441.3333333,0.002690836,0
3346,19.89,18.7,0.0,445.0,0.002677892,0
3347,19.89,18.79,0.0,444.0,0.002690836,0
3348,19.89,18.79,0.0,439.0,0.002690836,0
3349,19.89,18.79,0.0,438.5,0.002690836,0
3350,19.89,18.79,0.0,443.6666667,0.002690836,0
3351,19.89,18.76,0.0,437.6666667,0.002686521,0
3352,19.89,18.815,0.0,435.0,0.002694431,0
3353,19.89,18.79,0.0,437.5,0.002690836,0
3354,19.89,18.79,0.0,438.5,0.002690836,0
3355,19.89,18.79,0.0,439.0,0.002690836,0
3356,19.89,18.84,0.0,436.5,0.002698027,0
3357,19.89,18.79,0.0,439.0,0.002690836,0
3358,19.89,18.84,0.0,436.0,0.002698027,0
3359,19.89,18.89,0.0,437.0,0.002705218,0
3360,19.89,18.84,0.0,437.5,0.002698027,0
3361,19.89,18.84,0.0,438.0,0.002698027,0
3362,19.89,18.89,0.0,435.0,0.002705218,0
3363,19.89,18.79,0.0,438.0,0.002690836,0
3364,19.89,18.85666667,0.0,436.6666667,0.002700424,0
3365,19.89,18.89,0.0,436.3333333,0.002705218,0
3366,19.89,18.89,0.0,434.3333333,0.002705218,0
3367,19.89,18.89,0.0,440.0,0.002705218,0
3368,19.89,18.89,0.0,436.3333333,0.002705218,0
3369,19.89,18.89,0.0,433.0,0.002705218,0
3370,19.89,18.89,0.0,436.5,0.002705218,0
3371,19.89,18.89,0.0,436.5,0.002705218,0
3372,19.89,18.89,0.0,437.6666667,0.002705218,0
3373,19.89,18.85666667,0.0,435.0,0.002700424,0
3374,19.89,18.89,0.0,440.0,0.002705218,0
3375,19.89,18.89,0.0,438.5,0.002705218,0
3376,19.89,18.89,0.0,439.0,0.002705218,0
3377,19.84,18.89,0.0,439.0,0.002696808,0
3378,19.79,18.89,0.0,439.0,0.00268842,0
3379,19.89,18.89,0.0,438.0,0.002705218,0
3380,19.89,18.89,0.0,444.0,0.002705218,0
3381,19.84,18.945,0.0,438.0,0.002704694,0
3382,19.89,18.89,0.0,439.0,0.002705218,0
3383,19.89,18.89,0.0,437.6666667,0.002705218,0
3384,19.89,18.89,0.0,437.0,0.002705218,0
3385,19.89,18.89,0.0,433.0,0.002705218,0
3386,19.89,18.89,0.0,439.0,0.002705218,0
3387,19.89,18.945,0.0,442.5,0.002713129,0
3388,19.89,18.89,0.0,440.5,0.002705218,0
3389,19.89,18.89,0.0,439.0,0.002705218,0
3390,19.89,18.89,0.0,433.0,0.002705218,0
3391,19.89,18.96333333,0.0,431.6666667,0.002715766,0
3392,19.89,19.0,0.0,433.0,0.00272104,0
3393,19.89,19.0,0.0,434.0,0.00272104,0
3394,19.89,18.89,0.0,437.0,0.002705218,0
3395,19.89,18.945,0.0,439.5,0.002713129,0
3396,19.89,19.0,0.0,438.0,0.00272104,0
3397,19.89,18.89,0.0,439.0,0.002705218,0
3398,19.89,19.0,0.0,440.6666667,0.00272104,0
3399,19.89,18.945,0.0,438.0,0.002713129,0
3400,19.89,18.89,0.0,438.0,0.002705218,0
3401,19.89,18.89,0.0,437.0,0.002705218,0
3402,19.89,18.945,0.0,441.0,0.002713129,0
3403,19.89,18.89,0.0,437.0,0.002705218,0
3404,19.89,18.89,0.0,439.0,0.002705218,0
3405,19.89,18.89,0.0,437.0,0.002705218,0
3406,19.89,18.89,0.0,437.0,0.002705218,0
3407,19.89,18.89,0.0,436.0,0.002705218,0
3408,19.89,18.945,0.0,436.0,0.002713129,0
3409,19.89,18.89,0.0,431.0,0.002705218,0
3410,19.89,18.89,0.0,437.0,0.002705218,0
3411,19.89,19.0,0.0,442.5,0.00272104,0
3412,19.89,18.89,0.0,443.0,0.002705218,0
3413,19.89,19.0,0.0,443.0,0.00272104,0
3414,19.89,19.0,0.0,441.0,0.00272104,0
3415,19.89,19.0,0.0,440.5,0.00272104,0
3416,19.89,19.0,0.0,441.5,0.00272104,0
3417,19.89,19.0,0.0,442.5,0.00272104,0
3418,19.89,19.05,0.0,445.0,0.002728232,0
3419,19.89,19.05,0.0,442.5,0.002728232,0
3420,19.79,19.0,0.0,443.0,0.002704143,0
3421,19.89,19.05,0.0,442.5,0.002728232,0
3422,19.89,19.05,0.0,441.0,0.002728232,0
3423,19.89,19.1,0.0,433.0,0.002735425,0
3424,19.79,19.0,0.0,435.0,0.002704143,0
3425,19.89,19.0,0.0,434.0,0.00272104,0
3426,19.89,19.0,0.0,438.5,0.00272104,0
3427,19.89,19.0,0.0,437.3333333,0.00272104,0
3428,19.89,19.0,0.0,435.0,0.00272104,0
3429,19.84,19.0,0.0,437.0,0.00271258,0
3430,19.79,19.0,0.0,437.0,0.002704143,0
3431,19.79,19.0,0.0,434.5,0.002704143,0
3432,19.79,19.0,0.0,436.0,0.002704143,0
3433,19.79,19.0,0.0,441.3333333,0.002704143,0
3434,19.79,19.0,0.0,435.0,0.002704143,0
3435,19.79,19.0,0.0,430.5,0.002704143,0
3436,19.89,19.05,0.0,436.5,0.002728232,0
3437,19.84,19.0,0.0,442.5,0.00271258,0
3438,19.85666667,19.06666667,0.0,442.3333333,0.002724967,0
3439,19.79,19.0,0.0,443.0,0.002704143,0
3440,19.79,19.0,0.0,441.5,0.002704143,0
3441,19.79,19.0,0.0,443.0,0.002704143,0
3442,19.84,19.1,0.0,436.0,0.00272692,0
3443,19.79,19.1,0.0,435.0,0.002718438,0
3444,19.84,19.1,0.0,437.0,0.00272692,0
3445,19.79,19.05,0.0,441.0,0.00271129,0
3446,19.79,19.1,0.0,442.0,0.002718438,0
3447,19.79,19.1,0.0,438.5,0.002718438,0
3448,19.79,19.1,0.0,436.5,0.002718438,0
3449,19.79,19.1,0.0,440.0,0.002718438,0
3450,19.89,19.1,0.0,439.0,0.002735425,0
3451,19.79,19.1,0.0,439.0,0.002718438,0
3452,19.79,19.1,0.0,436.0,0.002718438,0
3453,19.79,19.1,0.0,436.0,0.002718438,0
3454,19.79,19.1,0.0,438.25,0.002718438,0
3455,19.79,19.1,0.0,440.5,0.002718438,0
3456,19.79,19.16666667,0.0,440.25,0.002727968,0
3457,19.79,19.1,0.0,443.0,0.002718438,0
3458,19.84,19.2,0.0,439.5,0.00274126,0
3459,19.79,19.15,0.0,440.0,0.002725585,0
3460,19.79,19.15,0.0,438.5,0.002725585,0
3461,19.79,19.1,0.0,438.0,0.002718438,0
3462,19.79,19.2,0.0,434.0,0.002732733,0
3463,19.745,19.2,0.0,438.6666667,0.002725079,0
3464,19.79,19.2,0.0,436.0,0.002732733,0
3465,19.79,19.2,0.0,440.5,0.002732733,0
3466,19.79,19.2,0.0,442.3333333,0.002732733,0
3467,19.79,19.2,0.0,441.5,0.002732733,0
3468,19.79,19.2,0.0,440.0,0.002732733,0
3469,19.79,19.2,0.0,438.0,0.002732733,0
3470,19.79,19.2,0.0,437.3333333,0.002732733,0
3471,19.79,19.2,0.0,443.0,0.002732733,0
3472,19.79,19.2,0.0,437.0,0.002732733,0
3473,19.79,19.2,0.0,435.0,0.002732733,0
3474,19.79,19.245,0.0,436.0,0.002739166,0
3475,19.79,19.2,0.0,440.0,0.002732733,0
3476,19.79,19.2,0.0,441.75,0.002732733,0
3477,19.79,19.245,0.0,445.0,0.002739166,0
3478,19.79,19.245,0.0,440.0,0.002739166,0
3479,19.79,19.245,0.0,437.5,0.002739166,0
3480,19.79,19.29,0.0,440.0,0.002745599,0
3481,19.79,19.29,0.0,438.5,0.002745599,0
3482,19.79,19.2,0.0,438.0,0.002732733,0
3483,19.79,19.29,0.0,439.5,0.002745599,0
3484,19.79,19.29,0.0,440.0,0.002745599,0
3485,19.79,19.29,0.0,441.0,0.002745599,0
3486,19.79,19.29,0.0,441.0,0.002745599,0
3487,19.79,19.29,0.0,437.5,0.002745599,0
3488,19.79,19.29,0.0,439.0,0.002745599,0
3489,19.79,19.29,0.0,438.0,0.002745599,0
3490,19.79,19.29,0.0,448.0,0.002745599,0
3491,19.79,19.29,0.0,441.0,0.002745599,0
3492,19.79,19.29,0.0,443.0,0.002745599,0
3493,19.79,19.29,0.0,442.0,0.002745599,0
3494,19.79,19.29,0.0,439.0,0.002745599,0
3495,19.79,19.29,0.0,439.5,0.002745599,0
3496,19.79,19.29,0.0,438.5,0.002745599,0
3497,19.79,19.35666667,0.0,438.6666667,0.00275513,0
3498,19.79,19.29,0.0,443.0,0.002745599,0
3499,19.79,19.29,0.0,436.0,0.002745599,0
3500,19.79,19.29,0.0,442.0,0.002745599,0
3501,19.79,19.29,0.0,440.0,0.002745599,0
3502,19.79,19.29,0.0,439.0,0.002745599,0
3503,19.79,19.29,0.0,442.3333333,0.002745599,0
3504,19.79,19.39,0.0,441.5,0.002759896,0
3505,19.79,19.29,0.0,446.5,0.002745599,0
3506,19.79,19.29,0.0,450.0,0.002745599,0
3507,19.84,19.29,0.0,444.0,0.002754166,0
3508,19.79,19.29,0.0,442.0,0.002745599,0
3509,19.79,19.29,0.0,440.0,0.002745599,0
3510,19.79,19.29,0.0,441.0,0.002745599,0
3511,19.79,19.29,0.0,442.0,0.002745599,0
3512,19.79,19.29,0.0,441.0,0.002745599,0
3513,19.79,19.29,0.0,441.0,0.002745599,0
3514,19.79,19.32333333,0.0,441.3333333,0.002750365,0
3515,19.79,19.39,0.0,439.0,0.002759896,0
3516,19.79,19.34,0.0,439.5,0.002752747,0
3517,19.79,19.39,0.0,442.0,0.002759896,0
3518,19.79,19.29,0.0,443.0,0.002745599,0
3519,19.79,19.29,0.0,439.5,0.002745599,0
3520,19.79,19.29,0.0,441.0,0.002745599,0
3521,19.79,19.29,0.0,441.0,0.002745599,0
3522,19.79,19.29,0.0,443.3333333,0.002745599,0
3523,19.79,19.29,0.0,443.0,0.002745599,0
3524,19.79,19.29,0.0,445.5,0.002745599,0
3525,19.79,19.29,0.0,446.0,0.002745599,0
3526,19.79,19.29,0.0,442.0,0.002745599,0
3527,19.79,19.29,0.0,442.5,0.002745599,0
3528,19.79,19.29,0.0,440.0,0.002745599,0
3529,19.79,19.29,0.0,441.5,0.002745599,0
3530,19.79,19.29,0.0,443.0,0.002745599,0
3531,19.79,19.29,0.0,443.0,0.002745599,0
3532,19.79,19.35666667,0.0,441.6666667,0.00275513,0
3533,19.79,19.29,0.0,442.0,0.002745599,0
3534,19.79,19.32333333,0.0,446.3333333,0.002750365,0
3535,19.79,19.29,0.0,440.5,0.002745599,0
3536,19.745,19.34,0.0,437.5,0.002745037,0
3537,19.79,19.34,0.0,442.5,0.002752747,0
3538,19.79,19.39,0.0,442.0,0.002759896,0
3539,19.7,19.39,0.0,439.0,0.002744454,0
3540,19.7,19.39,0.0,437.0,0.002744454,0
3541,19.745,19.39,0.0,439.0,0.002752165,0
3542,19.79,19.39,0.0,441.0,0.002759896,0
3543,19.79,19.39,0.0,446.0,0.002759896,0
3544,19.745,19.39,0.0,443.0,0.002752165,0
3545,19.745,19.39,0.0,441.0,0.002752165,0
3546,19.79,19.39,0.0,443.0,0.002759896,0
3547,19.79,19.39,0.0,439.0,0.002759896,0
3548,19.7,19.39,0.0,441.5,0.002744454,0
3549,19.76,19.39,0.0,440.6666667,0.00275474,0
3550,19.73,19.39,0.0,444.0,0.002749593,0
3551,19.745,19.39,0.0,442.0,0.002752165,0
3552,19.7,19.39,0.0,441.0,0.002744454,0
3553,19.7225,19.39,0.0,448.5,0.002748307,0
3554,19.7,19.39,0.0,445.0,0.002744454,0
3555,19.745,19.39,0.0,442.0,0.002752165,0
3556,19.79,19.39,0.0,444.5,0.002759896,0
3557,19.73,19.39,0.0,444.6666667,0.002749593,0
3558,19.79,19.39,0.0,445.0,0.002759896,0
3559,19.79,19.39,0.0,445.0,0.002759896,0
3560,19.79,19.34,0.0,445.5,0.002752747,0
3561,19.79,19.39,0.0,444.0,0.002759896,0
3562,19.79,19.29,0.0,443.5,0.002745599,0
3563,19.79,19.315,0.0,446.0,0.002749173,0
3564,19.745,19.34,0.0,446.0,0.002745037,0
3565,19.7,19.29,0.0,447.0,0.002730238,0
3566,19.745,19.29,0.0,444.5,0.002737909,0
3567,19.79,19.29,0.0,437.5,0.002745599,0
3568,19.79,19.29,0.0,435.5,0.002745599,0
3569,19.745,19.29,0.0,443.0,0.002737909,0
3570,19.79,19.29,0.0,446.0,0.002745599,0
3571,19.745,19.29,0.0,440.5,0.002737909,0
3572,19.79,19.29,0.0,439.5,0.002745599,0
3573,19.7,19.29,0.0,444.5,0.002730238,0
3574,19.7675,19.29,0.0,444.25,0.002741752,0
3575,19.79,19.29,0.0,446.0,0.002745599,0
3576,19.79,19.29,0.0,442.0,0.002745599,0
3577,19.745,19.29,0.0,443.0,0.002737909,0
3578,19.7,19.34,0.0,443.0,0.002737346,0
3579,19.745,19.34,0.0,443.5,0.002745037,0
3580,19.745,19.29,0.0,441.5,0.002737909,0
3581,19.79,19.29,0.0,439.0,0.002745599,0
3582,19.79,19.29,0.0,437.0,0.002745599,0
3583,19.79,19.29,0.0,442.6666667,0.002745599,0
3584,19.79,19.29,0.0,442.0,0.002745599,0
3585,19.79,19.29,0.0,438.5,0.002745599,0
3586,19.79,19.29,0.0,437.0,0.002745599,0
3587,19.79,19.29,0.0,440.0,0.002745599,0
3588,19.79,19.26,0.0,444.5,0.00274131,0
3589,19.79,19.29,0.0,438.6666667,0.002745599,0
3590,19.79,19.2,0.0,438.0,0.002732733,0
3591,19.79,19.2,0.0,437.0,0.002732733,0
3592,19.79,19.2,0.0,444.0,0.002732733,0
3593,19.79,19.2,0.0,444.0,0.002732733,0
3594,19.79,19.2,0.0,443.0,0.002732733,0
3595,19.79,19.245,0.0,444.0,0.002739166,0
3596,19.76,19.26,0.0,442.3333333,0.00273619,0
3597,19.79,19.29,0.0,442.0,0.002745599,0
3598,19.76,19.29,0.0,444.6666667,0.00274047,0
3599,19.79,19.29,0.0,443.0,0.002745599,0
3600,19.745,19.29,0.0,443.5,0.002737909,0
3601,19.79,19.29,0.0,444.0,0.002745599,0
3602,19.745,19.29,0.0,441.0,0.002737909,0
3603,19.73,19.32333333,0.0,441.75,0.002740098,0
3604,19.745,19.34,0.0,445.5,0.002745037,0
3605,19.7,19.34,0.0,442.0,0.002737346,0
3606,19.7,19.39,0.0,441.0,0.002744454,0
3607,19.7,19.39,0.0,448.0,0.002744454,0
3608,19.7,19.39,0.0,443.0,0.002744454,0
3609,19.7,19.39,0.0,442.0,0.002744454,0
3610,19.745,19.39,0.0,443.0,0.002752165,0
3611,19.7,19.39,0.0,446.0,0.002744454,0
3612,19.7,19.39,0.0,439.0,0.002744454,0
3613,19.7,19.39,0.0,444.0,0.002744454,0
3614,19.7,19.39,0.0,445.0,0.002744454,0
3615,19.7,19.39,0.0,440.0,0.002744454,0
3616,19.7,19.39,0.0,442.3333333,0.002744454,0
3617,19.7,19.39,0.0,444.0,0.002744454,0
3618,19.7,19.39,0.0,441.5,0.002744454,0
3619,19.7,19.39,0.0,444.0,0.002744454,0
3620,19.7,19.39,0.0,439.5,0.002744454,0
3621,19.7,19.39,0.0,441.0,0.002744454,0
3622,19.7,19.39,0.0,442.0,0.002744454,0
3623,19.745,19.39,0.0,447.0,0.002752165,0
3624,19.7225,19.39,0.0,450.5,0.002748307,0
3625,19.7,19.39,0.0,452.0,0.002744454,0
3626,19.7,19.39,0.0,450.0,0.002744454,0
3627,19.7,19.39,0.0,447.0,0.002744454,0
3628,19.79,19.39,0.0,442.0,0.002759896,0
3629,19.7,19.39,0.0,442.0,0.002744454,0
3630,19.7,19.39,0.0,449.6666667,0.002744454,0
3631,19.7,19.39,0.0,445.0,0.002744454,0
3632,19.7,19.39,0.0,445.0,0.002744454,0
3633,19.7,19.39,0.0,446.0,0.002744454,0
3634,19.7,19.39,0.0,447.0,0.002744454,0
3635,19.7,19.39,0.0,444.0,0.002744454,0
3636,19.7,19.39,0.0,443.0,0.002744454,0
3637,19.7,19.39,0.0,442.0,0.002744454,0
3638,19.7,19.39,0.0,442.5,0.002744454,0
3639,19.7,19.39,0.0,441.0,0.002744454,0
3640,19.7,19.39,0.0,444.0,0.002744454,0
3641,19.7,19.39,0.0,447.0,0.002744454,0
3642,19.7,19.35666667,0.0,445.0,0.002739715,0
3643,19.7,19.39,0.0,445.0,0.002744454,0
3644,19.65,19.34,0.0,442.5,0.002728822,0
3645,19.7,19.39,0.0,445.0,0.002744454,0
3646,19.7,19.29,0.0,448.5,0.002730238,0
3647,19.7,19.29,0.0,448.0,0.002730238,0
3648,19.7,19.29,0.0,449.5,0.002730238,0
3649,19.7,19.29,0.0,450.0,0.002730238,0
3650,19.7,19.245,0.0,449.0,0.002723841,0
3651,19.7,19.245,0.0,442.0,0.002723841,0
3652,19.7,19.2,0.0,446.0,0.002717444,0
3653,19.7,19.2,0.0,445.0,0.002717444,0
3654,19.7,19.29,0.0,444.5,0.002730238,0
3655,19.7,19.2,0.0,445.0,0.002717444,0
3656,19.745,19.2675,0.0,451.75,0.002734702,0
3657,19.76,19.23,0.0,450.3333333,0.002731909,0
3658,19.745,19.2,0.0,451.0,0.002725079,0
3659,19.79,19.2,0.0,452.0,0.002732733,0
3660,19.79,19.2,0.0,450.0,0.002732733,0
3661,19.79,19.2,0.0,444.0,0.002732733,0
3662,19.7675,19.2,0.0,446.5,0.002728904,0
3663,19.79,19.2,0.0,447.6666667,0.002732733,0
3664,19.79,19.2,0.0,440.3333333,0.002732733,0
3665,19.79,19.2,0.0,448.0,0.002732733,0
3666,19.73,19.2,0.0,448.3333333,0.002722532,0
3667,19.745,19.245,0.0,445.0,0.002731494,0
3668,19.7,19.2,0.0,442.0,0.002717444,0
3669,19.745,19.245,0.0,448.0,0.002731494,0
3670,19.745,19.29,0.0,449.0,0.002737909,0
3671,19.7,19.29,0.0,451.0,0.002730238,0
3672,19.79,19.29,0.0,448.0,0.002745599,0
3673,19.7,19.29,0.0,447.5,0.002730238,0
3674,19.7,19.29,0.0,446.5,0.002730238,0
3675,19.7,19.29,0.0,449.0,0.002730238,0
3676,19.7,19.29,0.0,453.0,0.002730238,0
3677,19.7,19.29,0.0,448.0,0.002730238,0
3678,19.7,19.34,0.0,449.5,0.002737346,0
3679,19.7,19.39,0.0,449.0,0.002744454,0
3680,19.7,19.39,0.0,447.0,0.002744454,0
3681,19.66666667,19.35666667,0.0,449.3333333,0.002734025,0
3682,19.7,19.39,0.0,448.0,0.002744454,0
3683,19.7,19.39,0.0,446.5,0.002744454,0
3684,19.65,19.34,0.0,444.0,0.002728822,0
3685,19.7,19.39,0.0,443.3333333,0.002744454,0
3686,19.66666667,19.35666667,0.0,450.0,0.002734025,0
3687,19.66666667,19.35666667,0.0,453.3333333,0.002734025,0
3688,19.7,19.39,0.0,448.0,0.002744454,0
3689,19.65,19.34,0.0,449.0,0.002728822,0
3690,19.6,19.29,0.0,450.0,0.002713259,0
3691,19.7,19.39,0.0,451.0,0.002744454,0
3692,19.65,19.34,0.0,443.0,0.002728822,0
3693,19.66666667,19.35666667,0.0,448.3333333,0.002734025,0
3694,19.65,19.34,0.0,453.0,0.002728822,0
3695,19.6,19.29,0.0,451.0,0.002713259,0
3696,19.7,19.39,0.0,451.5,0.002744454,0
3697,19.7,19.39,0.0,451.0,0.002744454,0
3698,19.7,19.39,0.0,448.0,0.002744454,0
3699,19.7,19.39,0.0,450.0,0.002744454,0
3700,19.65,19.34,0.0,446.0,0.002728822,0
3701,19.7,19.39,0.0,445.0,0.002744454,0
3702,19.65,19.34,0.0,446.0,0.002728822,0
3703,19.7,19.4175,0.0,448.75,0.002748364,0
3704,19.7,19.445,0.0,449.0,0.002752273,0
3705,19.7,19.39,0.0,454.0,0.002744454,0
3706,19.7,19.39,0.0,452.6666667,0.002744454,0
3707,19.7,19.39,0.0,450.0,0.002744454,0
3708,19.65,19.34,0.0,444.5,0.002728822,0
3709,19.7,19.39,0.0,448.5,0.002744454,0
3710,19.7,19.39,0.0,448.0,0.002744454,0
3711,19.7,19.39,0.0,447.0,0.002744454,0
3712,19.7,19.39,0.0,449.5,0.002744454,0
3713,19.6,19.29,0.0,450.0,0.002713259,0
3714,19.7,19.39,0.0,450.0,0.002744454,0
3715,19.7,19.39,0.0,445.0,0.002744454,0
3716,19.7,19.39,0.0,447.5,0.002744454,0
3717,19.7,19.39,0.0,454.0,0.002744454,0
3718,19.7,19.5,0.0,450.0,0.002760093,0
3719,19.7,19.5,0.0,452.0,0.002760093,0
3720,19.7,19.5,0.0,447.0,0.002760093,0
3721,19.7,19.5,0.0,456.0,0.002760093,0
3722,19.65,19.445,0.0,452.0,0.002743703,0
3723,19.7,19.5,0.0,452.0,0.002760093,0
3724,19.7,19.445,0.0,450.0,0.002752273,0
3725,19.65,19.445,0.0,450.5,0.002743703,0
3726,19.6,19.39,0.0,450.5,0.002727386,0
3727,19.7,19.5,0.0,452.0,0.002760093,0
3728,19.7,19.5,0.0,455.0,0.002760093,0
3729,19.7,19.5,0.0,454.0,0.002760093,0
3730,19.6,19.42666667,0.0,453.0,0.002732566,0
3731,19.6,19.39,0.0,449.0,0.002727386,0
3732,19.6,19.5,0.0,451.0,0.002742927,0
3733,19.6,19.5,0.0,449.0,0.002742927,0
3734,19.575,19.5,0.0,451.0,0.00273865,0
3735,19.6,19.5,0.0,455.5,0.002742927,0
3736,19.6,19.5,0.0,453.5,0.002742927,0
3737,19.6,19.5,0.0,445.5,0.002742927,0
3738,19.6,19.5,0.0,448.0,0.002742927,0
3739,19.6,19.5,14.0,453.5,0.002742927,0
3740,19.6,19.5,14.0,450.0,0.002742927,0
3741,19.6,19.5,14.0,451.0,0.002742927,0
3742,19.6,19.5,14.0,451.3333333,0.002742927,0
3743,19.6,19.5,14.0,453.6,0.002742927,0
3744,19.6,19.5,14.0,456.0,0.002742927,0
3745,19.6,19.5,9.333333333,451.0,0.002742927,0
3746,19.6,19.5,10.5,446.0,0.002742927,0
3747,19.6,19.5,7.0,447.0,0.002742927,0
3748,19.6,19.5,9.333333333,449.3333333,0.002742927,0
3749,19.6,19.5,7.0,450.75,0.002742927,0
3750,19.63333333,19.53333333,9.333333333,451.3333333,0.002753358,0
3751,19.6,19.5,7.0,450.5,0.002742927,0
3752,19.625,19.5,10.0,458.0,0.002747209,0
3753,19.6,19.5,13.5,454.5,0.002742927,0
3754,19.6,19.5,11.5,459.75,0.002742927,0
3755,19.65,19.55,6.0,457.0,0.002758584,0
3756,19.7,19.55,6.0,459.0,0.002767201,0
3757,19.675,19.5,6.0,456.25,0.002755792,0
3758,19.675,19.5,6.0,453.0,0.002755792,0
3759,19.7,19.5,12.0,452.6666667,0.002760093,0
3760,19.675,19.5,24.0,453.25,0.002755792,0
3761,19.7,19.5,24.0,454.0,0.002760093,0
3762,19.7,19.5,24.0,458.0,0.002760093,0
3763,19.68,19.478,24.0,458.0,0.002753528,0
3764,19.7,19.5,14.0,454.75,0.002760093,0
3765,19.675,19.4725,14.0,453.5,0.002751889,0
3766,19.66666667,19.46333333,17.33333333,456.3333333,0.002749158,0
3767,19.7,19.5,18.5,457.75,0.002760093,0
3768,19.7,19.5,20.33333333,461.0,0.002760093,0
3769,19.7,19.5,26.5,460.25,0.002760093,0
3770,19.7,19.5,26.5,458.0,0.002760093,0
3771,19.7,19.5,26.5,459.0,0.002760093,0
3772,19.63333333,19.42666667,22.0,457.0,0.002738256,0
3773,19.7,19.5,13.0,451.5,0.002760093,0
3774,19.7,19.5,22.0,451.5,0.002760093,0
3775,19.66666667,19.46333333,31.0,455.0,0.002749158,0
3776,19.675,19.4725,31.0,458.0,0.002751889,0
3777,19.7,19.5,31.0,457.5,0.002760093,0
3778,19.675,19.4725,31.0,456.5,0.002751889,0
